url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,370,211
/nutui-uniapp/nutui-uniapp/issues,148,46
/nutui-uniapp/nutui-uniapp/releases,64,43
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,24,12
/nutui-uniapp/nutui-uniapp/commits/main,24,7
/nutui-uniapp/nutui-uniapp/issues/251,22,14
/nutui-uniapp/nutui-uniapp/pulls,22,7
/nutui-uniapp/nutui-uniapp/issues/440,19,14
/nutui-uniapp/nutui-uniapp/pull/456,18,5
/nutui-uniapp/nutui-uniapp/tree/main/example,16,15
