url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,186,139
/nutui-uniapp/nutui-uniapp/issues,52,21
/nutui-uniapp/nutui-uniapp/releases,44,34
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,13,12
/nutui-uniapp/nutui-uniapp/issues/251,11,8
/nutui-uniapp/nutui-uniapp/pulls,11,1
/nutui-uniapp/nutui-uniapp/tree/main/docs,9,4
/nutui-uniapp/nutui-uniapp/tree/main/example,8,8
/nutui-uniapp/nutui-uniapp/issues/508,8,5
/nutui-uniapp/nutui-uniapp/issues/170,7,6
