url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,191,111
/nutui-uniapp/nutui-uniapp/issues,102,30
/nutui-uniapp/nutui-uniapp/releases,37,26
/nutui-uniapp/nutui-uniapp/issues/485,19,3
/nutui-uniapp/nutui-uniapp/pulls,17,6
/nutui-uniapp/nutui-uniapp/issues/482,17,5
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,15,13
/nutui-uniapp/nutui-uniapp/blob/main/CONTRIBUTING.md,14,4
/nutui-uniapp/nutui-uniapp/issues/483,13,3
/nutui-uniapp/nutui-uniapp/issues/484,9,2
