url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp/issues,7513,3701
/nutui-uniapp/nutui-uniapp,389,236
/nutui-uniapp/nutui-uniapp/releases,68,44
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,41,24
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,22,16
/nutui-uniapp/nutui-uniapp/commits/main,21,2
/nutui-uniapp/nutui-uniapp/issues/251,20,18
/nutui-uniapp/nutui-uniapp/tree/main/example,20,12
/nutui-uniapp/nutui-uniapp/issues/440,18,12
/nutui-uniapp/nutui-uniapp/issues/447,15,10
