url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,299,188
/nutui-uniapp/nutui-uniapp/issues,111,43
/nutui-uniapp/nutui-uniapp/releases,82,58
/nutui-uniapp/nutui-uniapp/pulls,31,9
/nutui-uniapp/nutui-uniapp/issues/440,24,19
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,24,17
/nutui-uniapp/nutui-uniapp/issues/251,20,12
/nutui-uniapp/nutui-uniapp/pull/449,14,3
/nutui-uniapp/nutui-uniapp/tags,12,2
/nutui-uniapp/nutui-uniapp/issues/429,11,9
