url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,323,198
/nutui-uniapp/nutui-uniapp/issues,90,45
/nutui-uniapp/nutui-uniapp/releases,66,51
/nutui-uniapp/nutui-uniapp/issues/251,22,14
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,21,15
/nutui-uniapp/nutui-uniapp/issues/440,16,11
/nutui-uniapp/nutui-uniapp/tree/main/example,14,11
/nutui-uniapp/nutui-uniapp/pulls,12,10
/nutui-uniapp/nutui-uniapp/tags,12,2
/nutui-uniapp/nutui-uniapp/issues/256,10,10
