url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,124,96
/nutui-uniapp/nutui-uniapp/issues,39,19
/nutui-uniapp/nutui-uniapp/releases,31,26
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,8,7
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,8,7
/nutui-uniapp/nutui-uniapp/issues/508,7,7
/nutui-uniapp/nutui-uniapp/issues/330,7,3
/nutui-uniapp/nutui-uniapp/tree/main/example,6,4
/nutui-uniapp/nutui-uniapp/issues/511,5,5
/nutui-uniapp/nutui-uniapp/issues/251,5,4
