url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,376,204
/nutui-uniapp/nutui-uniapp/issues,138,59
/nutui-uniapp/nutui-uniapp/releases,88,55
/nutui-uniapp/nutui-uniapp/issues/440,28,18
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,24,19
/nutui-uniapp/nutui-uniapp/issues/309,22,21
/nutui-uniapp/nutui-uniapp/tree/main/example,20,14
/nutui-uniapp/nutui-uniapp/pulls,19,9
/nutui-uniapp/nutui-uniapp/blob/main/package.json,18,12
/nutui-uniapp/nutui-uniapp/discussions/411,16,16
