url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,308,190
/nutui-uniapp/nutui-uniapp/issues,187,42
/nutui-uniapp/nutui-uniapp/releases,62,50
/nutui-uniapp/nutui-uniapp/pulls,44,8
/nutui-uniapp/nutui-uniapp/issues/251,22,10
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,16,12
/nutui-uniapp/nutui-uniapp/issues/475,14,4
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,13,11
/nutui-uniapp/nutui-uniapp/pull/472,12,3
/nutui-uniapp/nutui-uniapp/discussions/411,10,10
