url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,292,180
/nutui-uniapp/nutui-uniapp/issues,184,40
/nutui-uniapp/nutui-uniapp/releases,59,48
/nutui-uniapp/nutui-uniapp/pulls,43,8
/nutui-uniapp/nutui-uniapp/issues/251,22,10
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,14,10
/nutui-uniapp/nutui-uniapp/issues/475,13,4
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,12,10
/nutui-uniapp/nutui-uniapp/pull/472,12,3
/nutui-uniapp/nutui-uniapp/discussions/411,10,10
