url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,298,192
/nutui-uniapp/nutui-uniapp/issues,113,40
/nutui-uniapp/nutui-uniapp/releases,66,46
/nutui-uniapp/nutui-uniapp/pulls,37,8
/nutui-uniapp/nutui-uniapp/issues/440,24,17
/nutui-uniapp/nutui-uniapp/issues/251,18,15
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,16,14
/nutui-uniapp/nutui-uniapp/pull/449,14,3
/nutui-uniapp/nutui-uniapp/issues/450,11,1
/nutui-uniapp/nutui-uniapp/issues/309,9,9
