url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,845,254
/nutui-uniapp/nutui-uniapp/issues,559,79
/nutui-uniapp/nutui-uniapp/pulls,312,18
/nutui-uniapp/nutui-uniapp/commits/main,207,16
/nutui-uniapp/nutui-uniapp/releases,177,93
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,95,26
/nutui-uniapp/nutui-uniapp/pull/209,70,7
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,69,21
/nutui-uniapp/nutui-uniapp/issues/206,60,8
/nutui-uniapp/nutui-uniapp/issues/211,42,8
