url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,51,38
/nutui-uniapp/nutui-uniapp/issues,27,8
/nutui-uniapp/nutui-uniapp/issues/485,19,3
/nutui-uniapp/nutui-uniapp/releases,15,14
/nutui-uniapp/nutui-uniapp/pulls,13,2
/nutui-uniapp/nutui-uniapp/pull/431,9,1
/nutui-uniapp/nutui-uniapp/issues/483,7,1
/nutui-uniapp/nutui-uniapp/tree/main/docs,6,3
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,5,4
/nutui-uniapp/nutui-uniapp/issues/484,5,2
