url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,284,186
/nutui-uniapp/nutui-uniapp/issues,179,38
/nutui-uniapp/nutui-uniapp/releases,66,49
/nutui-uniapp/nutui-uniapp/pulls,51,8
/nutui-uniapp/nutui-uniapp/issues/251,24,11
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,19,13
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,15,11
/nutui-uniapp/nutui-uniapp/tree/main/example,15,8
/nutui-uniapp/nutui-uniapp/issues/475,13,4
/nutui-uniapp/nutui-uniapp/pull/470,12,1
