url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,290,187
/nutui-uniapp/nutui-uniapp/issues,84,36
/nutui-uniapp/nutui-uniapp/releases,75,55
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,21,15
/nutui-uniapp/nutui-uniapp/issues/251,18,11
/nutui-uniapp/nutui-uniapp/issues/440,17,12
/nutui-uniapp/nutui-uniapp/pulls,15,8
/nutui-uniapp/nutui-uniapp/pull/449,13,2
/nutui-uniapp/nutui-uniapp/tags,12,2
/nutui-uniapp/nutui-uniapp/issues/309,11,11
