url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,332,210
/nutui-uniapp/nutui-uniapp/issues,108,56
/nutui-uniapp/nutui-uniapp/releases,87,60
/nutui-uniapp/nutui-uniapp/issues/251,31,19
/nutui-uniapp/nutui-uniapp/issues/440,28,21
/nutui-uniapp/nutui-uniapp/pulls,16,11
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,15,11
/nutui-uniapp/nutui-uniapp/tree/main/example,15,10
/nutui-uniapp/nutui-uniapp/issues/309,14,14
/nutui-uniapp/nutui-uniapp/discussions/411,12,12
