url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,276,140
/nutui-uniapp/nutui-uniapp/issues,146,30
/nutui-uniapp/nutui-uniapp/issues/430,67,16
/nutui-uniapp/nutui-uniapp/pulls,61,8
/nutui-uniapp/nutui-uniapp/releases,47,32
/nutui-uniapp/nutui-uniapp/pull/431,39,7
/nutui-uniapp/nutui-uniapp/tree/main/example,20,11
/nutui-uniapp/nutui-uniapp/tree/main/example/src,19,6
/nutui-uniapp/nutui-uniapp/issues/427,18,8
/nutui-uniapp/nutui-uniapp/commits/main,18,4
