url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,222,148
/nutui-uniapp/nutui-uniapp/issues,61,28
/nutui-uniapp/nutui-uniapp/releases,58,44
/nutui-uniapp/nutui-uniapp/issues/511,35,7
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,15,7
/nutui-uniapp/nutui-uniapp/tree/main/example,14,9
/nutui-uniapp/nutui-uniapp/tree/main,13,5
/nutui-uniapp/nutui-uniapp/pull/510,13,2
/nutui-uniapp/nutui-uniapp/issues/251,11,6
/nutui-uniapp/nutui-uniapp/issues/508,10,9
