url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,231,134
/nutui-uniapp/nutui-uniapp/issues,104,34
/nutui-uniapp/nutui-uniapp/releases,42,25
/nutui-uniapp/nutui-uniapp/pull/431,24,7
/nutui-uniapp/nutui-uniapp/issues/430,20,10
/nutui-uniapp/nutui-uniapp/pulls,14,7
/nutui-uniapp/nutui-uniapp/commits,12,2
/nutui-uniapp/nutui-uniapp/pull/431/commits,10,2
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,9,6
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,8,7
