url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,639,245
/nutui-uniapp/nutui-uniapp/issues,355,80
/nutui-uniapp/nutui-uniapp/pulls,148,21
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,144,35
/nutui-uniapp/nutui-uniapp/releases,114,77
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,92,24
/nutui-uniapp/nutui-uniapp/tree/main/example,80,29
/nutui-uniapp/nutui-uniapp/issues/251,79,26
/nutui-uniapp/nutui-uniapp/pull/262,63,5
/nutui-uniapp/nutui-uniapp/pull/257,55,8
