url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,285,186
/nutui-uniapp/nutui-uniapp/issues,116,41
/nutui-uniapp/nutui-uniapp/releases,75,56
/nutui-uniapp/nutui-uniapp/pulls,30,8
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,21,14
/nutui-uniapp/nutui-uniapp/issues/440,20,15
/nutui-uniapp/nutui-uniapp/issues/251,14,9
/nutui-uniapp/nutui-uniapp/pull/449,13,2
/nutui-uniapp/nutui-uniapp/tags,12,2
/nutui-uniapp/nutui-uniapp/issues/429,11,9
