url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,304,177
/nutui-uniapp/nutui-uniapp/issues,127,41
/nutui-uniapp/nutui-uniapp/releases,69,49
/nutui-uniapp/nutui-uniapp/pulls,37,6
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,28,21
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,18,16
/nutui-uniapp/nutui-uniapp/issues/251,17,9
/nutui-uniapp/nutui-uniapp/issues/475,16,5
/nutui-uniapp/nutui-uniapp/commits/main,15,10
/nutui-uniapp/nutui-uniapp/issues/309,13,12
