url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,161,104
/nutui-uniapp/nutui-uniapp/issues,49,21
/nutui-uniapp/nutui-uniapp/releases,38,30
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,13,12
/nutui-uniapp/nutui-uniapp/issues/251,12,8
/nutui-uniapp/nutui-uniapp/issues/440,12,8
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,9,8
/nutui-uniapp/nutui-uniapp/tree/main/example,9,7
/nutui-uniapp/nutui-uniapp/issues/454,7,5
/nutui-uniapp/nutui-uniapp/pulls,7,5
