url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,274,182
/nutui-uniapp/nutui-uniapp/issues,174,36
/nutui-uniapp/nutui-uniapp/releases,63,46
/nutui-uniapp/nutui-uniapp/pulls,49,7
/nutui-uniapp/nutui-uniapp/issues/251,23,10
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,20,14
/nutui-uniapp/nutui-uniapp/tree/main/example,17,9
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,13,9
/nutui-uniapp/nutui-uniapp/issues/475,13,4
/nutui-uniapp/nutui-uniapp/pull/470,12,1
