url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,159,118
/nutui-uniapp/nutui-uniapp/issues,56,23
/nutui-uniapp/nutui-uniapp/issues/511,37,10
/nutui-uniapp/nutui-uniapp/releases,36,30
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,13,8
/nutui-uniapp/nutui-uniapp/graphs/contributors,13,5
/nutui-uniapp/nutui-uniapp/pull/510,12,3
/nutui-uniapp/nutui-uniapp/issues/251,11,6
/nutui-uniapp/nutui-uniapp/issues/508,10,9
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,8,7
