url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,509,229
/nutui-uniapp/nutui-uniapp/issues,286,69
/nutui-uniapp/nutui-uniapp/releases,112,74
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,102,32
/nutui-uniapp/nutui-uniapp/pulls,95,19
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui/components,80,24
/nutui-uniapp/nutui-uniapp/issues/251,65,17
/nutui-uniapp/nutui-uniapp/commits/main,59,10
/nutui-uniapp/nutui-uniapp/tree/main/example,51,18
/nutui-uniapp/nutui-uniapp/tree/main/docs,40,10
