url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,498,211
/nutui-uniapp/nutui-uniapp/issues,219,58
/nutui-uniapp/nutui-uniapp/pulls,107,15
/nutui-uniapp/nutui-uniapp/releases,89,64
/nutui-uniapp/nutui-uniapp/blob/main/pnpm-workspace.yaml,74,2
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,65,17
/nutui-uniapp/nutui-uniapp/commits/main,57,9
/nutui-uniapp/nutui-uniapp/tree/main/example,49,11
/nutui-uniapp/nutui-uniapp/issues/392,42,10
/nutui-uniapp/nutui-uniapp/issues/348,31,5
