url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,340,208
/nutui-uniapp/nutui-uniapp/issues,94,49
/nutui-uniapp/nutui-uniapp/releases,72,56
/nutui-uniapp/nutui-uniapp/pulls,23,11
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,20,16
/nutui-uniapp/nutui-uniapp/issues/251,20,15
/nutui-uniapp/nutui-uniapp/issues/440,19,14
/nutui-uniapp/nutui-uniapp/tree/main/example,18,14
/nutui-uniapp/nutui-uniapp/blob/main/package.json,15,11
/nutui-uniapp/nutui-uniapp/tags,12,2
