url_path,views_total,views_unique
/nutui-uniapp/nutui-uniapp,386,213
/nutui-uniapp/nutui-uniapp/issues,143,63
/nutui-uniapp/nutui-uniapp/releases,96,59
/nutui-uniapp/nutui-uniapp/issues/440,28,18
/nutui-uniapp/nutui-uniapp/issues/309,25,23
/nutui-uniapp/nutui-uniapp/tree/main/packages/nutui,24,20
/nutui-uniapp/nutui-uniapp/tree/main/example,23,16
/nutui-uniapp/nutui-uniapp/pulls,21,10
/nutui-uniapp/nutui-uniapp/blob/main/package.json,19,13
/nutui-uniapp/nutui-uniapp/issues/251,17,15
